Date,^GSPC,^IXIC,^DJI
2013-10-09,1656.4000244140625,3677.780029296875,14802.98046875
2013-10-10,1692.56005859375,3760.75,15126.0703125
2013-10-11,1703.199951171875,3791.8701171875,15237.1103515625
2013-10-14,1710.1400146484375,3815.280029296875,15301.259765625
2013-10-15,1698.06005859375,3794.010009765625,15168.009765625
2013-10-16,1721.5400390625,3839.429931640625,15373.830078125
2013-10-17,1733.1500244140625,3863.14990234375,15371.650390625
2013-10-18,1744.5,3914.280029296875,15399.650390625
2013-10-21,1744.6600341796875,3920.050048828125,15392.2001953125
2013-10-22,1754.6700439453125,3929.570068359375,15467.66015625
2013-10-23,1746.3800048828125,3907.070068359375,15413.330078125
2013-10-24,1752.0699462890625,3928.9599609375,15509.2099609375
2013-10-25,1759.77001953125,3943.360107421875,15570.2802734375
2013-10-28,1762.1099853515625,3940.1298828125,15568.9296875
2013-10-29,1771.949951171875,3952.340087890625,15680.349609375
2013-10-30,1763.31005859375,3930.6201171875,15618.759765625
2013-10-31,1756.5400390625,3919.7099609375,15545.75
2013-11-01,1761.6400146484375,3922.0400390625,15615.5498046875
2013-11-04,1767.9300537109375,3936.590087890625,15639.1201171875
2013-11-05,1762.969970703125,3939.860107421875,15618.2197265625
2013-11-06,1770.489990234375,3931.949951171875,15746.8798828125
2013-11-07,1747.1500244140625,3857.330078125,15593.98046875
2013-11-08,1770.6099853515625,3919.22998046875,15761.7802734375
2013-11-11,1771.8900146484375,3919.7900390625,15783.099609375
2013-11-12,1767.68994140625,3919.919921875,15750.669921875
2013-11-13,1782.0,3965.580078125,15821.6298828125
2013-11-14,1790.6199951171875,3972.739990234375,15876.2197265625
2013-11-15,1798.1800537109375,3985.969970703125,15961.7001953125
2013-11-18,1791.530029296875,3949.070068359375,15976.01953125
2013-11-19,1787.8699951171875,3931.550048828125,15967.0302734375
2013-11-20,1781.3699951171875,3921.27001953125,15900.8203125
2013-11-21,1795.8499755859375,3969.159912109375,16009.990234375
2013-11-22,1804.760009765625,3991.64990234375,16064.76953125
2013-11-25,1802.47998046875,3994.570068359375,16072.5400390625
2013-11-26,1802.75,4017.75,16072.7998046875
2013-11-27,1807.22998046875,4044.75,16097.330078125
2013-11-29,1805.81005859375,4059.889892578125,16086.41015625
2013-12-02,1800.9000244140625,4045.260009765625,16008.76953125
2013-12-03,1795.1500244140625,4037.199951171875,15914.6201171875
2013-12-04,1792.81005859375,4038.0,15889.76953125
2013-12-05,1785.030029296875,4033.169921875,15821.509765625
2013-12-06,1805.0899658203125,4062.52001953125,16020.2001953125
2013-12-09,1808.3699951171875,4068.75,16025.5302734375
2013-12-10,1802.6199951171875,4060.489990234375,15973.1298828125
2013-12-11,1782.219970703125,4003.81005859375,15843.5302734375
2013-12-12,1775.5,3998.39990234375,15739.4296875
2013-12-13,1775.3199462890625,4000.97998046875,15755.3603515625
2013-12-16,1786.5400390625,4029.52001953125,15884.5703125
2013-12-17,1781.0,4023.679931640625,15875.259765625
2013-12-18,1810.6500244140625,4070.06005859375,16167.9697265625
2013-12-19,1809.5999755859375,4058.139892578125,16179.080078125
2013-12-20,1818.3199462890625,4104.740234375,16221.1396484375
2013-12-23,1827.989990234375,4148.89990234375,16294.6103515625
2013-12-24,1833.3199462890625,4155.419921875,16357.5498046875
2013-12-26,1842.02001953125,4167.18017578125,16479.880859375
2013-12-27,1841.4000244140625,4156.58984375,16478.41015625
2013-12-30,1841.0699462890625,4154.2001953125,16504.2890625
2013-12-31,1848.3599853515625,4176.58984375,16576.66015625
2014-01-02,1831.97998046875,4143.06982421875,16441.349609375
2014-01-03,1831.3699951171875,4131.91015625,16469.990234375
2014-01-06,1826.77001953125,4113.68017578125,16425.099609375
2014-01-07,1837.8800048828125,4153.18017578125,16530.939453125
2014-01-08,1837.489990234375,4165.60986328125,16462.740234375
2014-01-09,1838.1300048828125,4156.18994140625,16444.759765625
2014-01-10,1842.3699951171875,4174.669921875,16437.05078125
2014-01-13,1819.199951171875,4113.2998046875,16257.9404296875
2014-01-14,1838.8800048828125,4183.02001953125,16373.8603515625
2014-01-15,1848.3800048828125,4214.8798828125,16481.939453125
2014-01-16,1845.8900146484375,4218.68994140625,16417.009765625
2014-01-17,1838.699951171875,4197.580078125,16458.560546875
2014-01-21,1843.800048828125,4225.759765625,16414.439453125
2014-01-22,1844.8599853515625,4243.0,16373.33984375
2014-01-23,1828.4599609375,4218.8798828125,16197.349609375
2014-01-24,1790.2900390625,4128.169921875,15879.1103515625
2014-01-27,1781.56005859375,4083.610107421875,15837.8798828125
2014-01-28,1792.5,4097.9599609375,15928.5595703125
2014-01-29,1774.199951171875,4051.429931640625,15738.7900390625
2014-01-30,1794.18994140625,4123.1298828125,15848.6103515625
2014-01-31,1782.5899658203125,4103.8798828125,15698.849609375
2014-02-03,1741.8900146484375,3996.9599609375,15372.7998046875
2014-02-04,1755.199951171875,4031.52001953125,15445.240234375
2014-02-05,1751.6400146484375,4011.550048828125,15440.23046875
2014-02-06,1773.4300537109375,4057.1201171875,15628.5302734375
2014-02-07,1797.02001953125,4125.85986328125,15794.080078125
2014-02-10,1799.8399658203125,4148.169921875,15801.7900390625
2014-02-11,1819.75,4191.0498046875,15994.76953125
2014-02-12,1819.260009765625,4201.2900390625,15963.9404296875
2014-02-13,1829.8299560546875,4240.669921875,16027.58984375
2014-02-14,1838.6300048828125,4244.02001953125,16154.3896484375
2014-02-18,1840.760009765625,4272.77978515625,16130.400390625
2014-02-19,1828.75,4237.9501953125,16040.5595703125
2014-02-20,1839.780029296875,4267.5498046875,16133.23046875
2014-02-21,1836.25,4263.41015625,16103.2998046875
2014-02-24,1847.6099853515625,4292.97021484375,16207.1396484375
2014-02-25,1845.1199951171875,4287.58984375,16179.66015625
2014-02-26,1845.1600341796875,4292.06005859375,16198.41015625
2014-02-27,1854.2900390625,4318.93017578125,16272.650390625
2014-02-28,1859.449951171875,4308.1201171875,16321.7099609375
2014-03-03,1845.72998046875,4277.2998046875,16168.0302734375
2014-03-04,1873.9100341796875,4351.97021484375,16395.880859375
2014-03-05,1873.81005859375,4357.97021484375,16360.1796875
2014-03-06,1877.030029296875,4352.1298828125,16421.890625
2014-03-07,1878.0400390625,4336.22021484375,16452.720703125
2014-03-10,1877.1700439453125,4334.4501953125,16418.6796875
2014-03-11,1867.6300048828125,4307.18994140625,16351.25
2014-03-12,1868.199951171875,4323.330078125,16340.080078125
2014-03-13,1846.3399658203125,4260.419921875,16108.8896484375
2014-03-14,1841.1300048828125,4245.39990234375,16065.669921875
2014-03-17,1858.8299560546875,4279.9501953125,16247.2197265625
2014-03-18,1872.25,4333.31005859375,16336.1904296875
2014-03-19,1860.77001953125,4307.60009765625,16222.169921875
2014-03-20,1872.010009765625,4319.2900390625,16331.0498046875
2014-03-21,1866.52001953125,4276.7900390625,16302.76953125
2014-03-24,1857.43994140625,4226.39013671875,16276.6904296875
2014-03-25,1865.6199951171875,4234.27001953125,16367.8798828125
2014-03-26,1852.56005859375,4173.580078125,16268.990234375
2014-03-27,1849.0400390625,4151.22998046875,16264.23046875
2014-03-28,1857.6199951171875,4155.759765625,16323.0595703125
2014-03-31,1872.3399658203125,4198.990234375,16457.66015625
2014-04-01,1885.52001953125,4268.0400390625,16532.609375
2014-04-02,1890.9000244140625,4276.4599609375,16573.0
2014-04-03,1888.77001953125,4237.740234375,16572.55078125
2014-04-04,1865.0899658203125,4127.72998046875,16412.7109375
2014-04-07,1845.0400390625,4079.75,16245.8701171875
2014-04-08,1851.9599609375,4112.990234375,16256.1396484375
2014-04-09,1872.1800537109375,4183.89990234375,16437.1796875
2014-04-10,1833.0799560546875,4054.110107421875,16170.2197265625
2014-04-11,1815.68994140625,3999.72998046875,16026.75
2014-04-14,1830.6099853515625,4022.68994140625,16173.240234375
2014-04-15,1842.97998046875,4034.159912109375,16262.5595703125
2014-04-16,1862.31005859375,4086.22998046875,16424.849609375
2014-04-17,1864.8499755859375,4095.52001953125,16408.5390625
2014-04-21,1871.8900146484375,4121.5498046875,16449.25
2014-04-22,1879.550048828125,4161.4599609375,16514.369140625
2014-04-23,1875.3900146484375,4126.97021484375,16501.650390625
2014-04-24,1878.6099853515625,4148.33984375,16501.650390625
2014-04-25,1863.4000244140625,4075.56005859375,16361.4599609375
2014-04-28,1869.4300537109375,4074.39990234375,16448.740234375
2014-04-29,1878.3299560546875,4103.5400390625,16535.369140625
2014-04-30,1883.949951171875,4114.56005859375,16580.83984375
2014-05-01,1883.6800537109375,4127.4501953125,16558.869140625
2014-05-02,1881.1400146484375,4123.89990234375,16512.890625
2014-05-05,1884.6600341796875,4138.06005859375,16530.55078125
2014-05-06,1867.719970703125,4080.760009765625,16401.01953125
2014-05-07,1878.2099609375,4067.669921875,16518.5390625
2014-05-08,1875.6300048828125,4051.5,16550.970703125
2014-05-09,1878.47998046875,4071.8701171875,16583.33984375
2014-05-12,1896.6500244140625,4143.85986328125,16695.470703125
2014-05-13,1897.449951171875,4130.169921875,16715.439453125
2014-05-14,1888.530029296875,4100.6298828125,16613.970703125
2014-05-15,1870.8499755859375,4069.2900390625,16446.810546875
2014-05-16,1877.8599853515625,4090.590087890625,16491.310546875
2014-05-19,1885.0799560546875,4125.81005859375,16511.859375
2014-05-20,1872.8299560546875,4096.89013671875,16374.3095703125
2014-05-21,1888.030029296875,4131.5400390625,16533.060546875
2014-05-22,1892.489990234375,4154.33984375,16543.080078125
2014-05-23,1900.530029296875,4185.81005859375,16606.26953125
2014-05-27,1911.9100341796875,4237.06982421875,16675.5
2014-05-28,1909.780029296875,4225.080078125,16633.1796875
2014-05-29,1920.030029296875,4247.9501953125,16698.740234375
2014-05-30,1923.5699462890625,4242.6201171875,16717.169921875
2014-06-02,1924.969970703125,4237.2001953125,16743.630859375
2014-06-03,1924.239990234375,4234.080078125,16722.33984375
2014-06-04,1927.8800048828125,4251.64013671875,16737.529296875
2014-06-05,1940.4599609375,4296.22998046875,16836.109375
2014-06-06,1949.43994140625,4321.39990234375,16924.279296875
2014-06-09,1951.27001953125,4336.240234375,16943.099609375
2014-06-10,1950.7900390625,4338.0,16945.919921875
2014-06-11,1943.8900146484375,4331.93017578125,16843.880859375
2014-06-12,1930.1099853515625,4297.6298828125,16734.189453125
2014-06-13,1936.1600341796875,4310.64990234375,16775.740234375
2014-06-16,1937.780029296875,4321.10009765625,16781.009765625
2014-06-17,1941.989990234375,4337.22998046875,16808.490234375
2014-06-18,1956.97998046875,4362.83984375,16906.619140625
2014-06-19,1959.47998046875,4359.330078125,16921.4609375
2014-06-20,1962.8699951171875,4368.0400390625,16947.080078125
2014-06-23,1962.6099853515625,4368.68017578125,16937.259765625
2014-06-24,1949.97998046875,4350.35009765625,16818.130859375
2014-06-25,1959.530029296875,4379.759765625,16867.509765625
2014-06-26,1957.219970703125,4379.0498046875,16846.130859375
2014-06-27,1960.9599609375,4397.93017578125,16851.83984375
2014-06-30,1960.22998046875,4408.18017578125,16826.599609375
2014-07-01,1973.3199462890625,4458.64990234375,16956.0703125
2014-07-02,1974.6199951171875,4457.72998046875,16976.240234375
2014-07-03,1985.43994140625,4485.93017578125,17068.259765625
2014-07-07,1977.6500244140625,4451.52978515625,17024.2109375
2014-07-08,1963.7099609375,4391.4599609375,16906.619140625
2014-07-09,1972.8299560546875,4419.02978515625,16985.609375
2014-07-10,1964.6800537109375,4396.2001953125,16915.0703125
2014-07-11,1967.5699462890625,4415.490234375,16943.810546875
2014-07-14,1977.0999755859375,4440.419921875,17055.419921875
2014-07-15,1973.280029296875,4416.39013671875,17060.6796875
2014-07-16,1981.5699462890625,4425.97021484375,17138.19921875
2014-07-17,1958.1199951171875,4363.4501953125,16976.810546875
2014-07-18,1978.219970703125,4432.14990234375,17100.1796875
2014-07-21,1973.6300048828125,4424.7001953125,17051.73046875
2014-07-22,1983.530029296875,4456.02001953125,17113.5390625
2014-07-23,1987.010009765625,4473.7001953125,17086.630859375
2014-07-24,1987.97998046875,4472.10986328125,17083.80078125
2014-07-25,1978.3399658203125,4449.56005859375,16960.5703125
2014-07-28,1978.9100341796875,4444.91015625,16982.58984375
2014-07-29,1969.949951171875,4442.7001953125,16912.109375
2014-07-30,1970.0699462890625,4462.89990234375,16880.359375
2014-07-31,1930.6700439453125,4369.77001953125,16563.30078125
2014-08-01,1925.1500244140625,4352.64013671875,16493.369140625
2014-08-04,1938.989990234375,4383.89013671875,16569.279296875
2014-08-05,1920.2099609375,4352.83984375,16429.470703125
2014-08-06,1920.239990234375,4355.0498046875,16443.33984375
2014-08-07,1909.5699462890625,4334.97021484375,16368.26953125
2014-08-08,1931.5899658203125,4370.89990234375,16553.9296875
2014-08-11,1936.9200439453125,4401.330078125,16569.98046875
2014-08-12,1933.75,4389.25,16560.5390625
2014-08-13,1946.719970703125,4434.1298828125,16651.80078125
2014-08-14,1955.1800537109375,4453.0,16713.580078125
2014-08-15,1955.06005859375,4464.93017578125,16662.91015625
2014-08-18,1971.739990234375,4508.31005859375,16838.740234375
2014-08-19,1981.5999755859375,4527.509765625,16919.58984375
2014-08-20,1986.510009765625,4526.47998046875,16979.130859375
2014-08-21,1992.3699951171875,4532.10009765625,17039.490234375
2014-08-22,1988.4000244140625,4538.5498046875,17001.220703125
2014-08-25,1997.9200439453125,4557.35009765625,17076.869140625
2014-08-26,2000.02001953125,4570.64013671875,17106.69921875
2014-08-27,2000.1199951171875,4569.6201171875,17122.009765625
2014-08-28,1996.739990234375,4557.7001953125,17079.5703125
2014-08-29,2003.3699951171875,4580.27001953125,17098.44921875
2014-09-02,2002.280029296875,4598.18994140625,17067.560546875
2014-09-03,2000.719970703125,4572.56005859375,17078.279296875
2014-09-04,1997.6500244140625,4562.2900390625,17069.580078125
2014-09-05,2007.7099609375,4582.89990234375,17137.359375
2014-09-08,2001.5400390625,4592.2900390625,17111.419921875
2014-09-09,1988.43994140625,4552.2900390625,17013.869140625
2014-09-10,1995.68994140625,4586.52001953125,17068.7109375
2014-09-11,1997.449951171875,4591.81005859375,17049.0
2014-09-12,1985.5400390625,4567.60009765625,16987.509765625
2014-09-15,1984.1300048828125,4518.89990234375,17031.140625
2014-09-16,1998.97998046875,4552.759765625,17131.970703125
2014-09-17,2001.5699462890625,4562.18994140625,17156.849609375
2014-09-18,2011.3599853515625,4593.43017578125,17265.990234375
2014-09-19,2010.4000244140625,4579.7900390625,17279.740234375
2014-09-22,1994.2900390625,4527.68994140625,17172.6796875
2014-09-23,1982.77001953125,4508.68994140625,17055.869140625
2014-09-24,1998.300048828125,4555.22021484375,17210.060546875
2014-09-25,1965.989990234375,4466.75,16945.80078125
2014-09-26,1982.8499755859375,4512.18994140625,17113.150390625
2014-09-29,1977.800048828125,4505.85009765625,17071.220703125
2014-09-30,1972.2900390625,4493.39013671875,17042.900390625
2014-10-01,1946.1600341796875,4422.08984375,16804.7109375
2014-10-02,1946.1700439453125,4430.2001953125,16801.05078125
2014-10-03,1967.9000244140625,4475.6201171875,17009.689453125
2014-10-06,1964.8199462890625,4454.7998046875,16991.91015625
2014-10-07,1935.0999755859375,4385.2001953125,16719.390625
2014-10-08,1968.8900146484375,4468.58984375,16994.220703125
2014-10-09,1928.2099609375,4378.33984375,16659.25
2014-10-10,1906.1300048828125,4276.240234375,16544.099609375
2014-10-13,1874.739990234375,4213.66015625,16321.0703125
2014-10-14,1877.699951171875,4227.169921875,16315.1904296875
2014-10-15,1862.489990234375,4215.31982421875,16141.740234375
2014-10-16,1862.760009765625,4217.39013671875,16117.240234375
2014-10-17,1886.760009765625,4258.43994140625,16380.41015625
2014-10-20,1904.010009765625,4316.06982421875,16399.669921875
2014-10-21,1941.280029296875,4419.47998046875,16614.810546875
2014-10-22,1927.1099853515625,4382.85009765625,16461.3203125
2014-10-23,1950.8199462890625,4452.7900390625,16677.900390625
2014-10-24,1964.5799560546875,4483.72021484375,16805.41015625
2014-10-27,1961.6300048828125,4485.93017578125,16817.939453125
2014-10-28,1985.050048828125,4564.2900390625,17005.75
2014-10-29,1982.300048828125,4549.22998046875,16974.310546875
2014-10-30,1994.6500244140625,4566.14013671875,17195.419921875
2014-10-31,2018.050048828125,4630.740234375,17390.51953125
2014-11-03,2017.81005859375,4638.91015625,17366.240234375
